"","Gene_name","EC_number","cluster_id","tree_length","krkc"
"35","EOG4V6X31",1,7,4.82112147002018,3.5
"36","EOG4WH75Q",1,24,3.06030576615618,2.18181818181818
"37","EOG4Z616H",1,14,1.783390851384,2.19277108433735
"38","EOG408KTH",2,14,3.309527488403,2.14814814814815
"39","EOG40K6J9",2,5,3.99639498981006,2.62903225806452
"40","EOG415DZ5",2,4,3.78204166091406,2.39189189189189
"41","EOG41JWXG",2,30,3.48998674311606,3.38461538461538
"42","EOG41NS5B",2,14,2.545190547712,2.31868131868132
"43","EOG41ZCVS",2,39,2.173922724433,2.2
"44","EOG4280M6",2,36,4.42073509932506,3.67924528301887
"45","EOG42JM9M",2,4,3.94026231028026,3.12244897959184
"46","EOG431ZHM",2,14,2.247798441783,2.03658536585366
"47","EOG434TRS",2,32,4.87760841910712,6.30769230769231
"48","EOG43J9PK",2,5,1.77907622485906,1.87704918032787
"49","EOG43R25Z",2,5,3.09030245929006,2.35802469135802
"50","EOG444J4V",2,7,2.33634358313418,2.39583333333333
"51","EOG447DDC",2,30,4.87537165876006,2.45945945945946
"52","EOG44B8MT",2,4,1.98770206130406,1.80701754385965
"53","EOG44F4VT",2,13,5.91494788171306,2.9344262295082
"54","EOG44F4VX",2,13,3.87816264082006,2.58730158730159
"55","EOG44QRM3",2,13,4.70038980267706,2.76923076923077
"56","EOG44XH2Q",2,39,4.086339039097,3.4047619047619
"57","EOG4547JK",2,30,3.43066687625706,3.08108108108108
"58","EOG45B00H",2,14,4.77354167414,3.15873015873016
"59","EOG45B012",2,14,4.027295967235,2.98484848484848
"60","EOG45HQG6",2,2,2.37164463264212,2.06081081081081
"61","EOG45QFZH",2,14,3.400451957445,3.04838709677419
"62","EOG45TB5Z",2,36,5.50474159306006,4.52336448598131
"63","EOG46HDW4",2,36,2.95767065914206,4.24444444444444
"64","EOG46Q5CN",2,13,3.40958085256406,2.66666666666667
"65","EOG476HHX",2,14,5.751763715547,3.22962962962963
"66","EOG476HJB",2,39,4.186295114371,2.89423076923077
"67","EOG47M0GT",2,39,1.427745958218,1.54285714285714
"68","EOG47WM6Z",2,14,3.322477644473,2.59055118110236
"69","EOG480GFR",2,39,2.34798191131406,2.3943661971831
"70","EOG483BPH",2,5,2.02816388759106,1.68
"71","EOG48CZD2",2,39,21.19198268667,9.71428571428571
"72","EOG48KPWS",2,5,2.35841645963306,3.31818181818182
"73","EOG48W9MZ",2,39,3.415938378628,2.26829268292683
"74","EOG49S4RG",2,4,6.44934633494506,6.09090909090909
"75","EOG4B5MQF",2,5,5.65333761510106,3.30666666666667
"76","EOG4B5MR1",2,3,1.90461320273606,2.15909090909091
"77","EOG4B8GZ9",2,14,6.800402565968,3.56756756756757
"78","EOG4BNZWJ",2,14,5.296382785113,3.94117647058824
"79","EOG4BNZWN",2,39,3.47493992849806,4.92045454545455
"80","EOG4BRV5B",2,5,3.15768107230106,1.58536585365854
"81","EOG4C5B3Z",2,24,2.24760460778018,1.78461538461538
"82","EOG4CNP9X",2,26,1.46296218658654,3.68965517241379
"83","EOG4CRJJB",2,36,1.26192079210812,1.67857142857143
"84","EOG4D51GV",2,31,1.37202439702718,2.10344827586207
"85","EOG4D7WR0",2,20,0.91335091703736,1.29850746268657
"86","EOG4D7WRW",2,20,2.04088801110336,3.11764705882353
"87","EOG4DFN6W",2,13,1.46213030602122,2.33898305084746
"88","EOG4DFN7R",2,36,5.578411330281,3.18181818181818
"89","EOG4DJHF5",2,14,3.318386190192,2.34292565947242
"90","EOG4DNCP9",2,14,1.257294413407,1.8
"91","EOG4DNCQC",2,14,5.823543480205,3.40540540540541
"92","EOG4DV45T",2,14,3.115522497192,2.62745098039216
"93","EOG4FBGBM",2,14,8.835594879683,4.97816593886463
"94","EOG4FBGCB",2,14,5.95307917485,3.06849315068493
"95","EOG4FBGCM",2,13,5.59376465298012,2.94915254237288
"96","EOG4FQZBH",2,14,1.747906992795,1.01818181818182
"97","EOG4FQZBS",2,30,4.98660466133606,2.78947368421053
"98","EOG4FXPSJ",2,20,2.9570742337433,2.47191011235955
"99","EOG4FXPSS",2,4,6.45889928379306,3.42253521126761
"100","EOG4GB5R8",2,14,4.242307611292,2.5952380952381
"101","EOG4GF205",2,5,2.05190612740706,1.54237288135593
"102","EOG4GTJ0C",2,25,2.1478406967773,1.47826086956522
"103","EOG4H18F0",2,3,4.02301035156206,2.36046511627907
"104","EOG4H44NH",2,14,2.189939937839,1.83739837398374
"105","EOG4HMGVB",2,14,6.628798530877,2.56834532374101
"106","EOG4J0ZV8",2,1,4.47862383478018,2.55
"107","EOG4J3V3D",2,9,6.12957766546012,2.32
"108","EOG4JM67H",2,39,3.456958671497,2.75524475524476
"109","EOG4JQ2GH",2,39,4.850432089621,2.86407766990291
"110","EOG4JQ2GV",2,39,1.705953284759,2.46808510638298
"111","EOG4JSXQF",2,14,2.974535103128,2.27027027027027
"112","EOG4K3JFV",2,36,1.24472047682236,2.38636363636364
"113","EOG4KPRVW",2,39,5.17879097253206,4.58181818181818
"114","EOG4KSN43",2,30,2.84303685622912,2.05813953488372
"115","EOG4KWHCN",2,3,2.64189804139712,1.02941176470588
"116","EOG4KWHD5",2,9,4.26818099333924,2.13513513513514
"117","EOG4M0CKD",2,14,2.618937179178,2.32047477744807
"118","EOG4M0CN6",2,26,1.33523818284736,1.66666666666667
"119","EOG4M909S",2,5,8.43857143558006,3.6984126984127
"120","EOG4MGQT0",2,14,6.70533787544,3.62666666666667
"121","EOG4MSBHJ",2,17,1.6347691940263,3.68571428571429
"122","EOG4MW6RQ",2,4,3.54418900511506,2
"123","EOG4N02ZS",2,39,1.97346862693606,1.79220779220779
"124","EOG4N2Z7K",2,14,3.379002717078,1.21428571428571
"125","EOG4NP5NG",2,14,6.261931840286,3.33333333333333
"126","EOG4NP5PB",2,24,3.49444783612012,3.56521739130435
"127","EOG4P8D2Z",2,14,3.577813855538,2.43055555555556
"128","EOG4PC8B4",2,5,2.81021818308306,2.35714285714286
"129","EOG4PRR8H",2,39,3.55510032469,2.85531914893617
"130","EOG4PZGRB",2,14,4.263554657444,2.4
"131","EOG4QFTZK",2,3,5.58203556670006,2.55384615384615
"132","EOG4RFJBC",2,14,4.879366028059,2.89115646258503
"133","EOG4RFJBN",2,14,5.460060162916,3.72043010752688
"134","EOG4RFJCT",2,14,5.53890121168,2.82857142857143
"135","EOG4RV197",2,14,6.519657145496,3.88888888888889
"136","EOG4S1RT6",2,14,6.890281108849,2.86274509803922
"137","EOG4S4N0W",2,36,0.39514899489604,0.990990990990991
"138","EOG4S7H81",2,13,7.94405787506206,3.99065420560748
"139","EOG4SF7R6",2,22,10.3420689701151,5.45070422535211
"140","EOG4SQVFN",2,39,2.972467231989,2.56028368794326
"141","EOG4T4BDK",2,5,4.89057557026006,2.64634146341463
"142","EOG4TB2WP",2,36,2.86428359009412,2.15853658536585
"143","EOG4THTCM",2,32,2.90877556769812,2.8
"144","EOG4TX99J",2,39,7.024111101787,4.59859154929577
"145","EOG4V15M1",2,14,4.971028597266,2.975
"146","EOG4WDBX1",2,14,4.402113218714,2.50526315789474
"147","EOG4WWQ3D",2,14,4.484838346552,2.75409836065574
"148","EOG4X0KB4",2,39,3.806877654475,2.8046511627907
"149","EOG4X3FKR",2,5,2.68386004048206,2.61904761904762
"150","EOG4X962F",2,24,7.08309556807518,3.72727272727273
"151","EOG4XGXHT",2,39,5.905093802244,4.33928571428571
"152","EOG4XPP12",2,14,6.592766545826,3.35353535353535
"153","EOG4Z08QV",2,14,2.71705514445,1.91954022988506
"154","EOG4Z6174",2,39,5.913625411588,3.82089552238806
"155","EOG4ZGMXV",2,14,4.126033890012,2.91891891891892
"156","EOG4ZGMZ8",2,39,2.11890137397806,2.22222222222222
"157","EOG4ZS7N6",2,38,2.26365784378906,2.62686567164179
"158","EOG4ZS7NW",2,30,3.35715652896512,2.24615384615385
"159","EOG4ZW3VW",2,39,4.241314603261,3.02234636871508
"160","EOG400038",3,14,4.19114451947,2.65217391304348
"161","EOG405QJW",3,39,3.670878918884,2.2280701754386
"162","EOG408KT0",3,14,6.165282240322,4.52830188679245
"163","EOG40CG32",3,14,2.947711490013,2.44186046511628
"164","EOG40VT7F",3,14,4.945700978446,3.71428571428571
"165","EOG40VT89",3,12,2.05885815761712,2.55
"166","EOG40ZPH0",3,39,4.407272449707,2.18085106382979
"167","EOG41C5GC",3,5,4.11791353054306,2.5
"168","EOG41JWXV",3,14,4.874188986623,3.31147540983607
"169","EOG42NGK6",3,14,3.94199320877,2.7258064516129
"170","EOG42NGKB",3,14,5.994206848252,3.43478260869565
"171","EOG437PZZ",3,30,1.06270193076312,1.60975609756098
"172","EOG43J9Q5",3,4,4.13708348210306,2.2962962962963
"173","EOG43N5XG",3,14,2.488679745968,2.04651162790698
"174","EOG43TXD8",3,39,5.385452635983,3.53475935828877
"175","EOG43TXDM",3,14,2.77033297763,2.8695652173913
"176","EOG441NWW",3,39,3.00639602051006,2.73469387755102
"177","EOG44MW9Z",3,36,1.86292067544818,1.99056603773585
"178","EOG451C9W",3,13,2.15603042519012,2.3
"179","EOG45B00G",3,30,2.14800406947206,2.07766990291262
"180","EOG45QFZ6",3,30,0.96980167608212,1.71641791044776
"181","EOG45QFZM",3,30,3.35582239485012,2.12857142857143
"182","EOG45X6DT",3,14,4.094685931919,3.25259515570934
"183","EOG46HDW0",3,39,2.12121318795075,2.55769230769231
"184","EOG46M94F",3,16,1.95880123003524,2.10869565217391
"185","EOG46T1M3",3,39,2.47633692770506,1.3625
"186","EOG473NBF",3,38,2.88270914292118,3.04545454545455
"187","EOG47D80W",3,5,1.87175654859006,1.655
"188","EOG47D81K",3,39,7.68253841229706,4.98648648648649
"189","EOG47H48C",3,22,5.50509362613106,2.78787878787879
"190","EOG47WM6K",3,14,5.74322778052,3.79389312977099
"191","EOG480GGM",3,39,2.43342312256806,1.79591836734694
"192","EOG483BPQ",3,26,0.92321615396818,1.92307692307692
"193","EOG48SFC2",3,14,1.964830470138,2.35820895522388
"194","EOG495XBQ",3,21,1.60797862862648,1.86666666666667
"195","EOG49CNSG",3,14,10.81532098437,7.6
"196","EOG49P8H5",3,14,7.01403820857,3.41826923076923
"197","EOG49S4R4",3,14,4.614992898002,2.43567251461988
"198","EOG49S4R9",3,5,3.36955763123006,3.15322580645161
"199","EOG49ZW7B",3,14,7.847782417051,4.39393939393939
"200","EOG4B2RHM",3,26,0.89445892542842,1.36842105263158
"201","EOG4BCC5W",3,13,2.60450686194006,1.68918918918919
"202","EOG4BG7FJ",3,14,2.052452954495,1.56338028169014
"203","EOG4BNZWP",3,12,5.23905007019112,2.79207920792079
"204","EOG4C2FVD",3,30,2.03211025045112,2.3125
"205","EOG4C86BS",3,2,1.46529684257212,1.16037735849057
"206","EOG4CC2MR",3,20,3.06687567368036,2.13333333333333
"207","EOG4CNPBM",3,6,0.91415395174772,0.333333333333333
"208","EOG4CZ90Q",3,14,2.818567062859,2.60833333333333
"209","EOG4DJHG2",3,24,2.91812920367312,1.84090909090909
"210","EOG4DZ0CZ",3,4,3.05854946463506,2.48026315789474
"211","EOG4F1VN3",3,14,3.172968224823,2.16083916083916
"212","EOG4F4QVV",3,36,1.48497653556666,1.75342465753425
"213","EOG4F4QW2",3,39,3.44192297951706,2.81818181818182
"214","EOG4F7M3R",3,39,2.92133135941,3.51764705882353
"215","EOG4FN33M",3,26,3.47242931414324,2.91428571428571
"216","EOG4FTTM2",3,0,5.54346049744074,3.42105263157895
"217","EOG4FXPTJ",3,31,4.00775933967012,2.69230769230769
"218","EOG4G4F8J",3,14,4.028079356313,2.85
"219","EOG4GB5R1",3,39,3.5448516867487,2.61490683229814
"220","EOG4GQNQ1",3,34,2.16809791850718,2.12765957446809
"221","EOG4GQNQV",3,3,1.98867981137024,1.80769230769231
"222","EOG4H70X6",3,24,5.61628274959012,4.58928571428571
"223","EOG4H9W5J",3,30,3.29874541764806,1.76785714285714
"224","EOG4HHMN7",3,5,3.47566210906506,2.06153846153846
"225","EOG4K6DPW",3,14,3.34705617563,2.15714285714286
"226","EOG4KKWNJ",3,39,4.858624675281,3.28467153284672
"227","EOG4KSN49",3,38,1.61695200478418,1.70833333333333
"228","EOG4KWHBQ",3,14,2.6330590711128,1.74264705882353
"229","EOG4M909H",3,13,0.89736492255912,1.24050632911392
"230","EOG4MGQSB",3,30,0.98802367579006,1.30681818181818
"231","EOG4MGQSF",3,32,1.11677241111824,1.29885057471264
"232","EOG4MGQT1",3,25,2.53693639856018,2.19047619047619
"233","EOG4MSBHD",3,14,4.860020594128,2.18446601941748
"234","EOG4MSBJ1",3,32,1.04966942543754,2.23076923076923
"235","EOG4MSBJK",3,30,6.14198164366406,3.75
"236","EOG4N02ZQ",3,5,2.60662379260506,2.08035714285714
"237","EOG4N2Z6T",3,14,8.44885869578,6.23931623931624
"238","EOG4N8PQJ",3,14,2.287335502575,1.75714285714286
"239","EOG4PC8BD",3,24,4.34546045360412,3.30909090909091
"240","EOG4PVMHP",3,20,0.68834425923548,1.56521739130435
"241","EOG4PVMJ8",3,12,5.04924827267712,3.3265306122449
"242","EOG4QFTZR",3,30,4.52604902918912,3.28333333333333
"243","EOG4QJQ67",3,14,5.001607731114,2.70229007633588
"244","EOG4RV19S",3,14,4.898416027541,3.35185185185185
"245","EOG4S4N1F",3,5,3.1933693113182,1.48598130841122
"246","EOG4S4N1Q",3,14,4.324645452907,2.53571428571429
"247","EOG4S7H8T",3,3,1.407189963837,1.35416666666667
"248","EOG4SN08D",3,30,4.40297494082312,2.41666666666667
"249","EOG4SQVFH",3,1,6.83058904421006,3
"250","EOG4STQPH",3,14,6.10653715788,3.16883116883117
"251","EOG4TB2WK",3,5,1.76783397902212,2.3
"252","EOG4TTF3Q",3,9,3.79729964524912,3.66666666666667
"253","EOG4TX9BB",3,39,2.284594464682,2.078125
"254","EOG4V6X36",3,14,2.390351417403,1.025
"255","EOG4VT4GW",3,13,5.12597476041312,2.2089552238806
"256","EOG4W0VZH",3,14,2.91503459212,2.27173913043478
"257","EOG4WPZMR",3,39,1.10228062092606,1.74576271186441
"258","EOG4ZGMX8",3,14,5.61532605541,3.424
"259","EOG4ZKH62",3,39,1.85468935153606,1.83333333333333
"260","EOG4ZS7N0",3,14,4.931033233164,3.58620689655172
"261","EOG42FR32",4,14,3.519381408482,2.50746268656716
"262","EOG4612PB",4,30,3.14713546980206,2.44827586206897
"263","EOG470S29",4,14,4.066602154085,2.26271186440678
"264","EOG476HJ9",4,24,2.20086243262518,1.91208791208791
"265","EOG4CFXV8",4,24,4.51281711789018,2.56603773584906
"266","EOG4G4F92",4,13,2.58365117892156,2.72727272727273
"267","EOG4H18F7",4,14,5.17179130764,3.63793103448276
"268","EOG4PK0TN",4,3,6.87512710412406,3.86486486486486
"269","EOG4QNKG0",4,30,5.36654616580012,3.07272727272727
"270","EOG4RBP48",4,30,3.11488992227506,2.66666666666667
"271","EOG4TB2WN",4,38,4.69777360796018,2.81818181818182
"272","EOG40P2RN",5,14,4.7736286987737,4.5304347826087
"273","EOG43TXF4",5,31,3.07468353352012,2.06944444444444
"274","EOG45DV8W",5,28,1.29921629768824,2.41666666666667
"275","EOG476HK6",5,4,5.76963023732006,3.92307692307692
"276","EOG47PVRM",5,14,4.370923957356,2.88461538461538
"277","EOG48PK4Z",5,25,3.87602842100618,3.24324324324324
"278","EOG49CNT7",5,5,3.23244193068006,2.96153846153846
"279","EOG4K6DPN",5,13,2.72311221973112,2.97058823529412
"280","EOG4N8PQZ",5,20,2.37795066559812,3.7
"281","EOG4NCJZC",5,12,3.18919316727812,1.87037037037037
"282","EOG4Q2C0B",5,14,2.73121109882,2.58744394618834
"283","EOG4RR52B",5,14,2.874011063353,5.40476190476191
"284","EOG4SN075",5,5,3.21322330029206,2.42857142857143
"285","EOG4254C2",6,14,3.567694861447,2.32142857142857
"286","EOG43TXDC",6,4,3.46956082238006,2.19369369369369
"287","EOG44MW9V",6,12,2.43854289752112,1.96376811594203
"288","EOG49KD8K",6,14,5.99487475842,3.01315789473684
"289","EOG49KD9K",6,9,1.07891294331748,1.8
"290","EOG4CJT23",6,14,4.161853868745,2.43055555555556
"291","EOG4DFN6P",6,4,5.19503895315106,3.08247422680412
"292","EOG4DR7X7",6,14,5.500733191566,3.32432432432432
"293","EOG4FN333",6,14,3.675049636588,2.76315789473684
"294","EOG4J6Q92",6,14,2.769731469321,1.93220338983051
"295","EOG4JSXQT",6,14,4.89686755144,3.0625
"296","EOG4QNKF1",6,13,2.95985371193006,2.38775510204082
"297","EOG4ZW3WB",6,14,3.72671627146,2.29
